;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16246;Villalba del Rey;33;5;3;11;2;7;5;0;5;1;22;5
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16247;Villalgordo del Marquesado;2;0;1;1;0;0;0;1;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16248;Villalpardo;76;0;6;13;11;15;31;15;11;4;41;5
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16249;Villamayor de Santiago;204;10;20;48;8;47;71;31;40;15;110;8
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16250;Villanueva de Guadamejud;6;0;3;2;0;1;0;0;0;0;5;1
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16251;Villanueva de la Jara;154;8;25;30;3;32;56;42;15;8;76;13
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16253;Villar de Caías;33;1;4;9;1;8;10;0;0;4;28;1
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16254;Villar de Domingo García;12;2;1;2;1;3;3;0;0;0;9;3
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16255;Villar de la Encina;9;0;1;2;1;1;4;1;1;1;5;1
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16258;Villar del Humo;9;2;1;3;0;2;1;0;0;1;8;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16259;Villar del Infantado;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16263;Villar de Olalla;65;6;15;11;4;17;12;4;6;2;46;7
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16264;Villarejo de Fuentes;25;0;1;4;0;11;9;2;2;0;21;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16265;Villarejo de la Peíuela;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16266;Villarejo-Periesteban;17;0;3;3;2;4;5;0;2;0;11;4
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16269;Villares del Saz;21;1;4;5;2;4;5;3;2;1;15;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16270;Villarrubio;11;0;0;4;0;3;4;0;1;0;10;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16271;Villarta;49;2;9;8;2;9;19;16;6;3;22;2
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16272;Villas de la Ventosa;10;0;2;2;2;2;2;3;1;0;3;3
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16273;Villaverde y Pasaconsol;12;2;0;4;0;4;2;0;1;0;9;2
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16274;Vóllora;7;0;2;3;0;1;1;0;0;2;5;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16275;Vindel;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16276;Yómeda;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16277;Zafra de Záncara;8;0;1;2;1;2;2;0;0;0;8;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16278;Zafrilla;6;1;0;2;1;0;2;1;1;0;4;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16279;Zarza de Tajo;23;0;3;8;1;6;5;7;2;1;13;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16280;Zarzuela;10;1;3;2;1;2;1;1;1;1;5;2
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16901;Campos del Paraóso;38;0;4;10;3;10;11;2;4;3;26;3
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16902;Valdetórtola;4;0;1;3;0;0;0;0;0;1;3;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16903;Valeras, Las;148;6;14;16;3;34;75;3;33;3;95;14
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16904;Fuentenava de Jóbaga;28;2;7;3;1;6;9;3;3;2;18;2
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16905;Arcas del Villar;116;6;15;17;8;41;29;3;8;5;91;9
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16906;Valdecolmenas, Los;4;0;0;4;0;0;0;0;0;1;3;0
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16908;Pozorrubielos de la Mancha;23;1;2;8;1;2;9;4;1;0;16;2
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16909;Sotorribas;34;1;7;7;2;10;7;1;1;3;27;2
Marzo de 2021;8;Castilla - La Mancha;16;Cuenca;16910;Villar y Velasco;5;0;1;2;0;2;0;0;1;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19001;Abánades;8;1;1;1;2;2;1;0;0;0;8;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19002;Ablanque;2;0;0;2;0;0;0;1;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19003;Adobes;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19004;Alaminos;4;0;0;3;0;1;0;0;0;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19005;Alarilla;8;0;1;3;0;2;2;0;0;1;7;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19006;Albalate de Zorita;103;4;20;30;4;20;25;5;7;7;80;4
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19007;Albares;30;2;4;11;2;4;7;2;3;4;21;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19008;Albendiego;3;0;0;1;0;1;1;0;0;1;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19009;Alcocer;20;0;2;5;3;3;7;2;0;1;16;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19010;Alcolea de las Peías;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19011;Alcolea del Pinar;24;3;6;5;0;5;5;0;0;3;21;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19013;Alcoroches;2;0;0;0;0;2;0;0;1;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19015;Aldeanueva de Guadalajara;2;0;0;1;0;0;1;0;1;1;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19016;Algar de Mesa;2;0;0;2;0;0;0;0;0;0;1;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19017;Algora;6;0;0;1;0;0;5;0;1;0;5;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19018;Alhándiga;9;0;3;2;0;1;3;1;0;0;8;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19019;Alique;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19020;Almadrones;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19021;Almoguera;111;11;13;23;5;32;27;4;3;7;96;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19022;Almonacid de Zorita;42;6;7;8;3;8;10;2;2;3;34;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19023;Alocán;2;0;0;1;0;1;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19024;Alovera;885;47;125;137;42;237;297;3;71;37;724;50
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19027;Alustante;8;0;0;2;1;0;5;0;0;0;7;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19031;Angán;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19032;Anguita;5;0;0;3;0;0;2;0;2;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19033;Anquela del Ducado;4;0;1;2;0;0;1;0;1;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19034;Anquela del Pedregal;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19036;Aranzueque;28;0;4;5;1;12;6;1;5;1;17;4
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19037;Arbancán;13;0;3;4;1;2;3;0;0;2;11;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19038;Arbeteta;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19039;Argecilla;4;0;0;2;0;1;1;0;0;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19040;Armallones;2;0;0;0;0;0;2;0;0;2;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19041;Armuía de Tajuía;22;1;5;2;0;7;7;0;0;3;19;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19042;Arroyo de las Fraguas;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19043;Atanzán;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19044;Atienza;14;2;1;7;0;2;2;1;2;3;8;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19045;Auóán;5;0;0;3;0;1;1;1;0;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19046;Azuqueca de Henares;2932;138;432;537;115;868;842;16;244;184;2261;227
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19047;Baides;6;0;0;1;1;2;2;1;0;1;3;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19048;Baíos de Tajo;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19049;Baíuelos;1;0;0;1;0;0;0;0;0;1;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19050;Barriopedro;1;0;0;0;0;0;1;0;0;0;0;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19051;Berninches;1;0;0;0;0;0;1;0;0;0;0;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19052;Bodera, La;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19053;Brihuega;196;10;30;64;4;40;48;10;10;17;146;13
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19054;Budia;5;0;0;4;0;0;1;0;0;0;5;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19055;Bujalaro;4;1;0;2;0;0;1;0;0;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19057;Bustares;3;0;0;1;0;1;1;0;1;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19058;Cabanillas del Campo;713;42;119;126;33;155;238;7;48;41;560;57
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19059;Campillo de Dueías;3;0;0;0;0;2;1;0;1;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19060;Campillo de Ranas;14;0;1;9;0;1;3;1;0;3;10;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19061;Campisóbalos;3;0;1;1;0;0;1;0;1;2;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19064;Canredondo;3;0;0;2;0;0;1;0;0;1;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19065;Cantalojas;8;0;3;3;0;2;0;1;0;0;6;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19066;Caíizar;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19067;Cardoso de la Sierra, El;1;0;0;1;0;0;0;0;0;0;0;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19070;Casa de Uceda;4;0;0;4;0;0;0;1;0;2;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19071;Casar, El;924;52;137;178;41;205;311;8;62;59;728;67
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19073;Casas de San Galindo;1;0;0;0;0;0;1;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19074;Caspueías;5;0;0;3;0;1;1;0;0;2;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19075;Casteján de Henares;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19076;Castellar de la Muela;3;0;1;2;0;0;0;0;0;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19078;Castilforte;3;0;1;2;0;0;0;0;0;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19079;Castilnuevo;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19080;Cendejas de Enmedio;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19081;Cendejas de la Torre;2;0;1;1;0;0;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19082;Centenera;13;1;2;2;2;2;4;0;1;0;11;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19086;Cifuentes;97;4;16;16;3;25;33;4;7;9;73;4
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19087;Cincovillas;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19088;Ciruelas;7;0;2;1;0;2;2;0;0;0;7;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19089;Ciruelos del Pinar;2;0;1;0;0;1;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19090;Cobeta;3;0;0;2;0;1;0;0;0;1;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19091;Cogollor;2;0;0;1;0;0;1;1;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19092;Cogolludo;34;1;5;8;0;7;13;2;0;5;27;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19095;Condemios de Abajo;2;0;1;1;0;0;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19096;Condemios de Arriba;6;0;0;3;0;2;1;0;0;0;6;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19097;Congostrina;1;0;0;0;0;0;1;0;0;1;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19098;Copernal;4;0;1;1;0;0;2;0;0;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19099;Corduente;22;1;3;6;1;4;7;1;2;2;17;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19102;Cubillo de Uceda, El;14;0;5;2;0;2;5;0;1;1;10;2
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19103;Checa;10;0;2;4;0;1;3;1;1;0;8;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19104;Chequilla;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19105;Chiloeches;241;14;25;50;3;67;82;3;19;13;187;19
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19106;Chillarán del Rey;4;0;0;2;0;0;2;0;0;0;3;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19107;Driebes;16;1;2;5;0;4;4;0;0;2;14;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19108;Durán;9;1;1;4;0;0;3;0;1;1;6;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19109;Embid;2;0;0;0;0;0;2;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19110;Escamilla;1;0;0;0;0;0;1;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19111;Escariche;18;1;2;5;2;4;4;3;0;2;13;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19112;Escopete;7;0;3;1;0;0;3;1;1;0;5;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19113;Espinosa de Henares;36;1;5;6;4;8;12;6;1;6;22;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19114;Esplegares;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19115;Establós;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19116;Estriógana;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19117;Fontanar;182;9;30;37;11;50;45;9;17;9;137;10
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19118;Fuembellida;2;0;0;0;0;1;1;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19119;Fuencemillán;10;0;3;1;0;2;4;0;1;1;8;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19120;Fuentelahiguera de Albatages;11;0;1;4;1;2;3;2;0;3;6;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19121;Fuentelencina;13;0;1;4;0;3;5;1;1;1;10;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19122;Fuentelsaz;4;0;0;1;0;1;2;0;1;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19123;Fuentelviejo;2;0;0;0;0;1;1;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19124;Fuentenovilla;74;4;13;20;3;13;21;2;6;12;51;3
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19125;Gajanejos;3;0;1;0;0;1;1;0;0;1;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19126;Galópagos;202;14;27;36;6;51;68;0;16;12;164;10
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19127;Galve de Sorbe;4;1;1;2;0;0;0;0;1;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19129;Gascueía de Bornova;1;0;0;1;0;0;0;0;0;1;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19130;Guadalajara;6267;350;1079;1123;303;1633;1779;104;353;359;4868;583
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19132;Henche;2;0;1;0;0;1;0;0;0;1;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19133;Heras de Ayuso;12;1;1;4;0;2;4;3;1;1;7;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19134;Herrería;1;0;1;0;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19135;Hiendelaencina;1;0;1;0;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19136;Hijes;1;0;0;0;0;0;1;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19138;Hita;24;0;4;8;0;6;6;2;0;3;19;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19139;Hombrados;1;0;0;0;0;1;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19142;Hontoba;49;1;6;13;1;10;18;2;2;4;39;2
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19143;Horche;189;8;28;29;7;58;59;3;6;15;146;19
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19145;Hortezuela de Ocán;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19146;Huerce, La;4;0;2;1;0;1;0;1;1;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19147;Huórmeces del Cerro;3;0;0;2;0;0;1;0;1;1;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19148;Huertahernando;1;0;1;0;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19150;Hueva;5;0;0;2;0;1;2;0;0;0;5;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19151;Humanes;108;5;14;22;5;36;26;11;9;4;75;9
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19152;Illana;62;3;5;18;3;12;21;1;5;8;45;3
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19153;Inióstola;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19154;Inviernas, Las;2;0;1;1;0;0;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19155;Irueste;4;0;0;2;0;1;1;0;0;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19156;Jadraque;97;2;18;21;3;24;29;7;7;13;60;10
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19157;Jirueque;4;0;0;1;1;1;1;0;0;0;3;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19159;Ledanca;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19160;Loranca de Tajuía;150;5;25;30;3;37;50;2;16;23;102;7
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19161;Lupiana;15;1;0;2;0;7;5;0;0;0;14;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19162;Luzaga;5;0;1;4;0;0;0;0;4;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19163;Luzán;5;0;2;1;0;0;2;0;0;0;5;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19165;Majaelrayo;6;0;0;4;0;1;1;1;0;2;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19166;Málaga del Fresno;13;1;3;4;0;1;4;0;2;0;9;2
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19167;Malaguilla;16;1;4;2;1;7;1;1;0;1;14;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19168;Mandayona;16;0;3;3;1;3;6;1;2;0;13;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19169;Mantiel;1;0;0;0;0;0;1;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19170;Maranchán;17;1;4;6;0;2;4;0;0;3;13;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19171;Marchamalo;550;37;91;79;36;176;131;9;34;22;425;60
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19172;Masegoso de Tajuía;3;0;1;2;0;0;0;0;1;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19173;Matarrubia;4;0;1;2;0;1;0;1;0;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19174;Matillas;6;0;0;2;0;2;2;0;0;0;5;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19175;Mazarete;2;0;0;2;0;0;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19176;Mazuecos;12;0;1;4;1;1;5;1;0;1;10;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19177;Medranda;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19178;Megina;2;0;0;1;0;0;1;0;0;1;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19179;Membrillera;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19181;Miedes de Atienza;3;0;0;2;0;0;1;0;1;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19182;Mierla, La;6;0;0;3;0;0;3;0;0;0;6;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19183;Milmarcos;1;0;0;1;0;0;0;0;0;1;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19184;Millana;3;0;0;3;0;0;0;1;0;1;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19185;Miíosa, La;7;0;0;2;0;3;2;1;0;1;5;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19186;Mirabueno;1;0;0;0;0;1;0;0;1;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19187;Miralrío;2;0;1;0;0;1;0;1;0;1;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19188;Mochales;6;0;0;3;0;2;1;1;1;0;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19189;Mohernando;9;2;1;0;1;2;3;0;0;1;7;1
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19190;Molina de Aragón;259;13;36;50;9;68;83;8;21;16;201;13
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19191;Monasterio;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19192;Mondójar;203;8;34;34;18;64;45;38;28;15;111;11
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19193;Montarrán;5;0;0;4;0;0;1;0;0;0;5;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19194;Moratilla de los Meleros;4;1;0;1;0;1;1;1;0;1;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19195;Morenilla;2;0;0;1;0;1;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19196;Muduex;2;0;0;1;0;1;0;0;0;1;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19197;Navas de Jadraque, Las;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19198;Negredo;2;0;1;1;0;0;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19199;Ocentejo;3;0;0;2;0;0;1;0;0;0;3;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19200;Olivar, El;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19201;Olmeda de Cobeta;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19202;Olmeda de Jadraque, La;2;0;1;0;0;1;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19203;Ordial, El;2;0;0;1;0;1;0;0;0;0;2;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19204;Orea;12;0;1;3;0;3;5;1;0;1;10;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19208;Pólmaces de Jadraque;5;0;1;3;0;0;1;0;0;1;4;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19209;Pardos;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19210;Paredes de Sigíenza;1;0;0;0;0;1;0;0;0;0;1;0
Marzo de 2021;8;Castilla - La Mancha;19;Guadalajara;19211;Pareja;40;1;12;12;0;6;9;0;3;2;35;0
