;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Marzo de 2020;17;Rioja, La;26;Rioja, La;26055;Corporales;4;0;0;2;0;0;2;0;0;0;3;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26056;Cuzcurrita de Río Tirán;15;0;4;0;0;6;5;1;2;0;12;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26057;Daroca de Rioja;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26058;Enciso;13;0;2;4;0;1;6;1;4;1;7;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26059;Entrena;100;3;24;29;2;24;18;20;17;8;53;2
Marzo de 2020;17;Rioja, La;26;Rioja, La;26060;Estollo;3;0;0;2;0;0;1;0;2;0;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26061;Ezcaray;93;2;18;37;2;9;25;6;21;7;59;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26062;Foncea;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26063;Fonzaleche;3;0;1;0;0;1;1;1;0;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26064;Fuenmayor;162;11;17;44;1;41;48;18;26;9;101;8
Marzo de 2020;17;Rioja, La;26;Rioja, La;26065;Galbórruli;1;0;0;1;0;0;0;1;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26066;Galilea;17;0;5;5;1;2;4;5;2;1;8;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26067;Gallinero de Cameros;2;0;0;1;0;0;1;0;0;1;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26068;Gimileo;4;0;1;2;0;0;1;1;0;0;3;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26069;Graóán;5;0;0;4;0;1;0;0;0;1;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26070;Gróvalos;7;0;2;1;0;2;2;2;2;0;3;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26071;Haro;724;39;129;162;26;160;208;126;102;32;438;26
Marzo de 2020;17;Rioja, La;26;Rioja, La;26072;Herce;15;0;0;5;0;3;7;0;5;1;9;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26073;Herramólluri;7;0;0;5;0;0;2;2;0;1;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26074;Hervías;7;0;1;2;0;2;2;0;1;1;5;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26075;Hormilla;18;0;3;4;0;7;4;7;2;0;7;2
Marzo de 2020;17;Rioja, La;26;Rioja, La;26076;Hormilleja;3;0;0;0;0;0;3;1;0;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26077;Hornillos de Cameros;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26078;Hornos de Moncalvillo;3;0;0;2;0;0;1;0;0;0;3;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26079;Huórcanos;44;1;11;12;3;6;11;18;6;3;16;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26080;Igea;27;3;6;9;0;3;6;6;9;3;9;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26081;Jalán de Cameros;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26082;Laguna de Cameros;3;0;1;0;0;1;1;0;1;1;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26083;Lagunilla del Jubera;8;0;1;1;0;3;3;0;0;0;6;2
Marzo de 2020;17;Rioja, La;26;Rioja, La;26084;Lardero;562;13;102;115;14;175;143;24;89;45;382;22
Marzo de 2020;17;Rioja, La;26;Rioja, La;26086;Ledesma de la Cogolla;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26087;Leiva;7;1;1;0;0;2;3;1;1;0;5;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26088;Leza de Río Leza;2;0;0;1;0;1;0;0;0;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26089;Logroío;9399;296;1563;2116;297;2178;2949;666;1402;638;6114;579
Marzo de 2020;17;Rioja, La;26;Rioja, La;26091;Lumbreras;5;1;1;2;0;1;0;0;1;0;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26092;Manjarrós;3;0;1;1;0;0;1;3;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26093;Mansilla de la Sierra;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26094;Manzanares de Rioja;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26095;Matute;3;0;1;2;0;0;0;0;0;0;3;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26096;Medrano;10;0;2;4;0;1;3;0;3;2;5;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26098;Munilla;10;0;1;3;0;2;4;0;0;0;10;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26099;Murillo de Río Leza;95;2;16;27;3;19;28;21;16;5;49;4
Marzo de 2020;17;Rioja, La;26;Rioja, La;26100;Muro de Aguas;2;0;0;0;0;1;1;0;0;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26101;Muro en Cameros;1;0;1;0;0;0;0;0;0;1;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26102;Nójera;502;21;68;114;21;108;170;90;94;17;277;24
Marzo de 2020;17;Rioja, La;26;Rioja, La;26103;Nalda;74;3;11;18;3;19;20;9;6;6;50;3
Marzo de 2020;17;Rioja, La;26;Rioja, La;26104;Navaján;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26105;Navarrete;144;11;15;42;2;32;42;26;24;6;81;7
Marzo de 2020;17;Rioja, La;26;Rioja, La;26106;Nestares;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26107;Nieva de Cameros;2;0;1;1;0;0;0;0;0;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26108;Ocán;5;0;1;2;0;1;1;2;0;0;3;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26109;Ochánduri;2;0;0;1;0;0;1;0;0;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26110;Ojacastro;11;0;1;4;0;3;3;2;4;0;5;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26111;Ollauri;9;1;1;2;0;3;2;0;1;1;7;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26112;Ortigosa de Cameros;7;0;3;2;0;1;1;0;0;1;6;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26113;Pazuengos;1;0;0;1;0;0;0;0;0;1;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26114;Pedroso;3;0;1;2;0;0;0;0;0;1;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26115;Pinillos;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26117;Pradeján;92;1;17;23;2;24;25;18;20;4;46;4
Marzo de 2020;17;Rioja, La;26;Rioja, La;26118;Pradillo;3;0;0;2;0;0;1;0;1;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26119;Prójano;9;1;0;3;0;2;3;0;1;1;7;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26120;Quel;102;3;16;30;2;18;33;25;34;5;36;2
Marzo de 2020;17;Rioja, La;26;Rioja, La;26121;Rabanera;2;0;0;1;0;0;1;0;0;1;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26122;Rasillo de Cameros, El;5;0;0;2;1;1;1;0;0;0;4;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26123;Redal, El;4;0;1;0;1;2;0;0;0;1;2;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26124;Ribafrecha;58;4;8;9;3;13;21;7;8;11;30;2
Marzo de 2020;17;Rioja, La;26;Rioja, La;26125;Rincán de Soto;194;14;45;27;4;44;60;42;55;6;88;3
Marzo de 2020;17;Rioja, La;26;Rioja, La;26126;Robres del Castillo;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26127;Rodezno;2;1;1;0;0;0;0;0;2;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26128;Sajazarra;3;0;1;1;0;0;1;0;0;0;3;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26129;San Asensio;48;2;4;12;0;9;21;17;5;1;22;3
Marzo de 2020;17;Rioja, La;26;Rioja, La;26130;San Millán de la Cogolla;6;0;4;1;0;1;0;0;1;1;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26131;San Millán de Yócora;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26132;San Román de Cameros;8;1;5;1;0;1;0;2;1;1;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26134;Santa Coloma;7;0;2;0;1;2;2;2;2;0;2;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26135;Santa Engracia del Jubera;3;0;0;1;0;0;2;0;0;0;3;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26136;Santa Eulalia Bajera;10;0;0;2;0;4;4;1;1;0;8;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26138;Santo Domingo de la Calzada;398;23;72;82;19;89;113;53;62;21;242;20
Marzo de 2020;17;Rioja, La;26;Rioja, La;26139;San Torcuato;1;0;0;1;0;0;0;0;1;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26140;Santurde de Rioja;10;1;0;3;1;3;2;0;4;2;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26141;Santurdejo;5;0;0;2;0;0;3;0;0;0;5;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26142;San Vicente de la Sonsierra;36;2;5;6;4;11;8;7;6;4;18;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26143;Sojuela;17;0;2;5;0;2;8;0;1;3;13;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26144;Sorzano;3;0;2;0;0;1;0;1;2;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26145;Sotós;7;0;1;2;0;2;2;0;0;1;6;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26146;Soto en Cameros;1;0;1;0;0;0;0;1;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26147;Terroba;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26148;Tirgo;7;0;0;1;0;3;3;0;0;0;7;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26149;Tobía;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26150;Tormantos;2;0;0;1;0;1;0;0;1;0;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26151;Torrecilla en Cameros;9;0;2;3;0;2;2;1;1;1;6;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26152;Torrecilla sobre Alesanco;3;0;0;1;0;1;1;2;0;0;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26153;Torre en Cameros;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26154;Torremontalbo;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26155;Treviana;6;1;0;3;1;0;1;1;0;1;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26157;Tricio;15;0;2;4;1;4;4;1;3;1;9;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26158;Tudelilla;26;3;3;6;2;7;5;7;6;1;12;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26160;Uruíuela;39;1;12;8;0;4;14;12;6;2;19;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26161;Valdemadera;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26162;Valgaóán;5;0;3;0;0;0;2;0;3;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26163;Ventosa;10;0;1;3;1;3;2;0;2;0;8;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26164;Ventrosa;1;0;1;0;0;0;0;1;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26165;Viguera;20;2;5;6;0;4;3;1;7;3;8;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26166;Villalba de Rioja;3;0;1;0;0;0;2;0;1;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26167;Villalobar de Rioja;1;0;0;0;0;0;1;0;0;0;0;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26168;Villamediana de Iregua;522;25;95;116;18;140;128;34;76;38;349;25
Marzo de 2020;17;Rioja, La;26;Rioja, La;26169;Villanueva de Cameros;1;1;0;0;0;0;0;0;0;0;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26170;Villar de Arnedo, El;21;0;3;9;0;3;6;4;6;1;10;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26171;Villar de Torre;4;0;2;2;0;0;0;1;1;0;1;1
Marzo de 2020;17;Rioja, La;26;Rioja, La;26172;Villarejo;1;0;1;0;0;0;0;0;1;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26173;Villarroya;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26174;Villarta-Quintana;5;0;1;1;0;0;3;0;1;0;4;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26175;Villavelayo;1;0;0;1;0;0;0;0;0;1;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26176;Villaverde de Rioja;2;0;0;2;0;0;0;1;1;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26177;Villoslada de Cameros;14;0;4;5;0;2;3;4;1;1;8;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26178;Viniegra de Abajo;2;0;0;0;0;0;2;0;0;0;2;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26179;Viniegra de Arriba;1;0;0;1;0;0;0;0;0;0;1;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26180;Zarratán;11;0;1;2;0;6;2;0;2;1;8;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26181;Zarzosa;0;0;0;0;0;0;0;0;0;0;0;0
Marzo de 2020;17;Rioja, La;26;Rioja, La;26183;Zorraquán;4;0;1;1;0;0;2;0;1;0;3;0
Marzo de 2020;18;Ceuta;51;Ceuta;51001;Ceuta;11480;619;2041;2044;735;3305;2736;75;445;531;8468;1961
Marzo de 2020;19;Melilla;52;Melilla;52001;Melilla;9200;605;1319;1648;725;2638;2265;66;149;613;6682;1690
Abril de 2020;1;Andalucía;4;Almería;04001;Abla;91;4;15;34;2;24;12;10;3;10;62;6
Abril de 2020;1;Andalucía;4;Almería;04002;Abrucena;89;5;12;22;9;25;16;12;4;14;53;6
Abril de 2020;1;Andalucía;4;Almería;04003;Adra;2672;111;443;485;151;832;650;436;81;246;1710;199
Abril de 2020;1;Andalucía;4;Almería;04004;Albánchez;26;2;4;12;0;6;2;1;4;0;20;1
Abril de 2020;1;Andalucía;4;Almería;04005;Alboloduy;39;3;9;11;1;10;5;6;8;4;20;1
Abril de 2020;1;Andalucía;4;Almería;04006;Albox;924;52;154;207;34;272;205;78;50;121;609;66
Abril de 2020;1;Andalucía;4;Almería;04007;Alcolea;91;3;15;30;7;20;16;15;3;15;57;1
Abril de 2020;1;Andalucía;4;Almería;04008;Alcántar;28;0;2;14;4;4;4;5;3;4;15;1
Abril de 2020;1;Andalucía;4;Almería;04009;Alcudia de Monteagud;8;1;0;5;0;0;2;2;1;2;3;0
Abril de 2020;1;Andalucía;4;Almería;04010;Alhabia;81;3;17;28;1;24;8;2;12;31;30;6
Abril de 2020;1;Andalucía;4;Almería;04011;Alhama de Almería;396;17;70;89;15;113;92;19;39;43;261;34
Abril de 2020;1;Andalucía;4;Almería;04012;Alicán;27;2;3;9;0;2;11;0;2;1;23;1
Abril de 2020;1;Andalucía;4;Almería;04013;Almería;22063;836;4401;4613;892;5935;5386;1338;670;2260;15552;2243
Abril de 2020;1;Andalucía;4;Almería;04014;Almócita;17;0;2;4;1;3;7;1;0;1;14;1
Abril de 2020;1;Andalucía;4;Almería;04015;Alsodux;7;1;1;3;0;1;1;1;0;1;5;0
Abril de 2020;1;Andalucía;4;Almería;04016;Antas;192;4;31;30;10;57;60;19;7;13;146;7
Abril de 2020;1;Andalucía;4;Almería;04017;Arboleas;170;7;38;37;15;45;28;13;11;32;102;12
Abril de 2020;1;Andalucía;4;Almería;04018;Armuía de Almanzora;24;1;6;3;1;7;6;1;1;7;14;1
Abril de 2020;1;Andalucía;4;Almería;04019;Bacares;14;1;3;1;2;1;6;1;2;0;10;1
Abril de 2020;1;Andalucía;4;Almería;04020;Bayórcal;24;2;6;8;0;6;2;2;0;6;16;0
Abril de 2020;1;Andalucía;4;Almería;04021;Bayarque;17;2;1;2;1;8;3;0;0;6;10;1
Abril de 2020;1;Andalucía;4;Almería;04022;Bódar;52;4;9;14;1;14;10;0;5;6;38;3
Abril de 2020;1;Andalucía;4;Almería;04023;Beires;7;0;2;3;1;0;1;0;0;2;5;0
Abril de 2020;1;Andalucía;4;Almería;04024;Benahadux;443;14;80;74;19;128;128;29;25;36;319;34
Abril de 2020;1;Andalucía;4;Almería;04026;Benitagla;2;0;0;2;0;0;0;0;0;0;2;0
Abril de 2020;1;Andalucía;4;Almería;04027;Benizalán;17;2;3;4;0;1;7;2;0;0;13;2
Abril de 2020;1;Andalucía;4;Almería;04028;Bentarique;18;0;3;8;0;6;1;3;2;1;11;1
Abril de 2020;1;Andalucía;4;Almería;04029;Berja;1386;70;261;343;53;353;306;286;46;188;781;85
Abril de 2020;1;Andalucía;4;Almería;04030;Canjóyar;119;7;26;41;3;26;16;13;5;15;80;6
Abril de 2020;1;Andalucía;4;Almería;04031;Cantoria;256;9;43;70;7;59;68;16;16;32;175;17
Abril de 2020;1;Andalucía;4;Almería;04032;Carboneras;858;48;164;177;21;255;193;101;66;82;560;49
Abril de 2020;1;Andalucía;4;Almería;04033;Castro de Filabres;6;1;1;1;0;1;2;1;0;0;5;0
Abril de 2020;1;Andalucía;4;Almería;04034;Cóbdar;11;0;3;1;0;5;2;1;1;0;9;0
Abril de 2020;1;Andalucía;4;Almería;04035;Cuevas del Almanzora;1270;53;276;215;72;368;286;211;40;114;824;81
Abril de 2020;1;Andalucía;4;Almería;04036;Chercos;25;0;4;6;2;8;5;0;6;2;17;0
Abril de 2020;1;Andalucía;4;Almería;04037;Chirivel;70;3;11;18;2;22;14;4;4;5;56;1
Abril de 2020;1;Andalucía;4;Almería;04038;Dalías;281;7;41;70;10;75;78;49;6;34;180;12
Abril de 2020;1;Andalucía;4;Almería;04041;Enix;27;1;8;6;0;4;8;3;1;1;20;2
Abril de 2020;1;Andalucía;4;Almería;04043;Felix;43;5;6;14;0;7;11;7;0;3;30;3
Abril de 2020;1;Andalucía;4;Almería;04044;Fines;231;11;46;57;6;56;55;18;36;20;142;15
Abril de 2020;1;Andalucía;4;Almería;04045;Fiíana;174;7;34;54;7;47;25;27;16;14;106;11
Abril de 2020;1;Andalucía;4;Almería;04046;Fondán;107;4;14;34;3;21;31;4;18;16;67;2
Abril de 2020;1;Andalucía;4;Almería;04047;Gódor;400;26;82;87;23;101;81;47;30;37;242;44
Abril de 2020;1;Andalucía;4;Almería;04048;Gallardos, Los;171;8;21;33;6;48;55;14;3;16;129;9
Abril de 2020;1;Andalucía;4;Almería;04049;Garrucha;1140;59;204;229;52;298;298;39;25;87;945;44
Abril de 2020;1;Andalucía;4;Almería;04050;Górgal;78;7;11;22;5;16;17;17;1;6;46;8
Abril de 2020;1;Andalucía;4;Almería;04051;Huócija;39;0;7;12;0;13;7;2;5;4;28;0
Abril de 2020;1;Andalucía;4;Almería;04052;Huórcal de Almería;1845;85;325;364;73;531;467;65;71;198;1374;137
Abril de 2020;1;Andalucía;4;Almería;04053;Huórcal-Overa;1475;50;278;247;81;498;321;183;87;117;980;108
Abril de 2020;1;Andalucía;4;Almería;04054;Illar;25;1;7;8;0;5;4;2;2;4;16;1
Abril de 2020;1;Andalucía;4;Almería;04055;Instincián;25;1;5;9;0;5;5;1;0;2;21;1
Abril de 2020;1;Andalucía;4;Almería;04056;Laroya;11;1;2;5;0;1;2;1;0;2;8;0
Abril de 2020;1;Andalucía;4;Almería;04057;Líujar de Andarax;174;8;32;50;3;31;50;18;16;25;113;2
Abril de 2020;1;Andalucía;4;Almería;04058;Lójar;40;2;6;12;2;13;5;1;3;4;30;2
Abril de 2020;1;Andalucía;4;Almería;04059;Lubrán;78;4;13;26;2;20;13;6;5;18;44;5
Abril de 2020;1;Andalucía;4;Almería;04060;Lucainena de las Torres;66;0;16;15;5;16;14;11;0;6;47;2
Abril de 2020;1;Andalucía;4;Almería;04061;Lócar;73;4;9;12;0;26;22;5;10;8;46;4
Abril de 2020;1;Andalucía;4;Almería;04062;Macael;561;22;90;123;16;138;172;21;135;30;337;38
Abril de 2020;1;Andalucía;4;Almería;04063;María;58;0;12;13;2;18;13;4;9;3;41;1
Abril de 2020;1;Andalucía;4;Almería;04064;Mojócar;528;14;90;111;20;132;161;9;8;22;463;26
Abril de 2020;1;Andalucía;4;Almería;04065;Nacimiento;26;0;3;6;0;5;12;5;10;1;10;0
Abril de 2020;1;Andalucía;4;Almería;04066;Nójar;2453;72;545;536;97;676;527;756;50;155;1351;141
Abril de 2020;1;Andalucía;4;Almería;04067;Ohanes;60;1;13;25;3;9;9;9;2;3;46;0
Abril de 2020;1;Andalucía;4;Almería;04068;Olula de Castro;10;0;4;3;0;1;2;2;1;1;5;1
Abril de 2020;1;Andalucía;4;Almería;04069;Olula del Río;738;17;99;172;28;203;219;40;119;68;458;53
Abril de 2020;1;Andalucía;4;Almería;04070;Oria;92;9;20;25;4;16;18;12;6;7;60;7
Abril de 2020;1;Andalucía;4;Almería;04071;Padules;31;1;5;12;1;8;4;3;0;6;22;0
Abril de 2020;1;Andalucía;4;Almería;04072;Partaloa;15;1;4;4;0;3;3;0;2;1;11;1
Abril de 2020;1;Andalucía;4;Almería;04073;Paterna del Río;32;4;4;11;0;8;5;0;1;4;26;1
Abril de 2020;1;Andalucía;4;Almería;04074;Pechina;517;28;96;116;25;135;117;57;21;55;333;51
Abril de 2020;1;Andalucía;4;Almería;04075;Pulpó;433;20;71;83;18;137;104;114;23;29;251;16
Abril de 2020;1;Andalucía;4;Almería;04076;Purchena;147;5;33;26;3;40;40;8;27;23;82;7
Abril de 2020;1;Andalucía;4;Almería;04077;Rógol;13;0;0;4;1;3;5;2;0;1;9;1
Abril de 2020;1;Andalucía;4;Almería;04078;Rioja;221;11;43;54;11;36;66;24;6;32;146;13
Abril de 2020;1;Andalucía;4;Almería;04079;Roquetas de Mar;10187;339;2022;1925;360;3052;2489;1202;308;1025;7056;596
Abril de 2020;1;Andalucía;4;Almería;04080;Santa Cruz de Marchena;16;2;3;7;0;1;3;3;2;4;6;1
Abril de 2020;1;Andalucía;4;Almería;04081;Santa Fe de Mondójar;53;1;13;13;4;15;7;5;2;6;38;2
Abril de 2020;1;Andalucía;4;Almería;04082;Senés;25;0;5;10;1;4;5;3;0;2;20;0
Abril de 2020;1;Andalucía;4;Almería;04083;Serán;147;10;24;36;6;35;36;7;22;15;95;8
Abril de 2020;1;Andalucía;4;Almería;04084;Sierro;36;3;10;10;1;6;6;1;8;7;18;2
Abril de 2020;1;Andalucía;4;Almería;04085;Somontán;27;0;6;9;0;4;8;1;2;3;21;0
Abril de 2020;1;Andalucía;4;Almería;04086;Sorbas;221;16;41;60;8;56;40;17;20;36;127;21
Abril de 2020;1;Andalucía;4;Almería;04087;Sufló;25;1;4;9;0;7;4;1;3;6;15;0
Abril de 2020;1;Andalucía;4;Almería;04088;Tabernas;460;21;87;122;25;119;86;79;24;37;298;22
Abril de 2020;1;Andalucía;4;Almería;04089;Taberno;58;7;12;10;1;16;12;3;6;6;37;6
Abril de 2020;1;Andalucía;4;Almería;04090;Tahal;15;0;4;4;1;1;5;1;0;1;13;0
Abril de 2020;1;Andalucía;4;Almería;04091;Terque;34;3;6;6;2;7;10;0;2;3;23;6
Abril de 2020;1;Andalucía;4;Almería;04092;Tójola;275;8;51;71;11;69;65;29;31;32;162;21
Abril de 2020;1;Andalucía;4;Almería;04093;Turre;434;16;98;77;23;125;95;14;16;48;335;21
Abril de 2020;1;Andalucía;4;Almería;04094;Turrillas;11;1;2;4;0;3;1;1;0;1;9;0
Abril de 2020;1;Andalucía;4;Almería;04095;Uleila del Campo;72;3;17;23;1;15;13;5;7;11;46;3
Abril de 2020;1;Andalucía;4;Almería;04096;Urrócal;23;0;5;4;1;8;5;0;3;4;15;1
Abril de 2020;1;Andalucía;4;Almería;04097;Velefique;18;1;4;6;0;4;3;2;0;2;14;0
Abril de 2020;1;Andalucía;4;Almería;04098;Vélez-Blanco;121;2;28;27;5;34;25;9;7;18;82;5
Abril de 2020;1;Andalucía;4;Almería;04099;Vélez-Rubio;490;19;95;128;22;132;94;48;74;63;280;25
Abril de 2020;1;Andalucía;4;Almería;04100;Vera;1646;71;297;332;57;469;420;139;55;148;1219;85
Abril de 2020;1;Andalucía;4;Almería;04101;Viator;614;32;114;111;32;186;139;35;24;52;455;48
Abril de 2020;1;Andalucía;4;Almería;04102;Vócar;2392;110;518;466;130;698;470;440;76;246;1456;174
Abril de 2020;1;Andalucía;4;Almería;04103;Zurgena;182;13;26;42;12;56;33;16;3;30;119;14
Abril de 2020;1;Andalucía;4;Almería;04901;Tres Villas, Las;35;4;5;16;0;6;4;5;1;6;21;2
Abril de 2020;1;Andalucía;4;Almería;04902;Ejido, El;6938;244;1280;1220;358;2183;1653;1488;187;407;4366;490
Abril de 2020;1;Andalucía;4;Almería;04903;Mojonera, La;668;37;136;136;31;188;140;211;22;47;333;55
Abril de 2020;1;Andalucía;4;Almería;04904;Balanegra;232;8;35;43;6;86;54;49;5;13;154;11
Abril de 2020;1;Andalucía;11;Cádiz;11001;Alcalá de los Gazules;931;37;170;188;60;259;217;102;45;101;649;34
Abril de 2020;1;Andalucía;11;Cádiz;11002;Alcalá del Valle;478;28;137;141;28;92;52;115;11;101;238;13
Abril de 2020;1;Andalucía;11;Cádiz;11003;Algar;193;13;32;34;12;51;51;13;15;25;131;9
Abril de 2020;1;Andalucía;11;Cádiz;11004;Algeciras;16676;735;3137;3079;764;4652;4309;319;809;1571;11764;2213
Abril de 2020;1;Andalucía;11;Cádiz;11005;Algodonales;628;36;129;149;32;171;111;115;18;64;411;20
Abril de 2020;1;Andalucía;11;Cádiz;11006;Arcos de la Frontera;5862;252;1041;1168;264;1583;1554;354;227;1080;3851;350
Abril de 2020;1;Andalucía;11;Cádiz;11007;Barbate;4418;196;889;759;216;1235;1123;147;327;392;3205;347
Abril de 2020;1;Andalucía;11;Cádiz;11008;Barrios, Los;3225;169;596;518;159;917;866;62;271;364;2196;332
Abril de 2020;1;Andalucía;11;Cádiz;11009;Benaocaz;92;5;14;14;2;28;29;0;13;6;69;4
Abril de 2020;1;Andalucía;11;Cádiz;11010;Bornos;858;44;190;213;60;208;143;95;41;128;546;48
