;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31265;Zóíiga;5;0;0;<5;0;<5;<5;0;0;<5;<5;0
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31901;Baraíain;856;37;109;182;46;200;282;12;83;30;670;61
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31902;Berrioplano/Berriobeiti;313;11;31;64;14;88;105;0;46;15;218;34
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31903;Berriozar;663;32;91;145;29;143;223;12;78;33;472;68
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31904;Irurtzun;118;<5;14;29;8;27;38;7;10;5;86;10
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31905;Beriíin;229;10;27;53;10;42;87;<5;29;10;174;15
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31906;Orkoien;231;20;18;58;13;43;79;<5;32;10;156;31
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31907;Zizur Mayor/Zizur Nagusia;589;47;86;109;21;127;199;5;64;17;444;59
Enero de 2026;15;Navarra, Comunidad Foral de;31;Navarra;31908;Lekunberri;38;<5;<5;6;<5;12;14;0;6;<5;26;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01001;Alegría-Dulantzi;170;13;16;36;9;41;55;<5;21;10;109;28
Enero de 2026;16;País Vasco;1;Araba/Álava;01002;Amurrio;742;42;97;154;29;169;251;14;97;36;465;130
Enero de 2026;16;País Vasco;1;Araba/Álava;01003;Aramaio;<5;<5;0;<5;0;0;0;<5;0;0;<5;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01004;Artziniega;111;8;12;23;6;25;37;<5;17;<5;75;15
Enero de 2026;16;País Vasco;1;Araba/Álava;01006;Armióán;11;0;<5;5;<5;<5;<5;0;0;0;9;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01008;Arratzua-Ubarrundia;27;0;<5;6;<5;<5;14;0;8;0;17;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01009;Asparrena;59;<5;11;15;<5;18;13;<5;11;<5;37;7
Enero de 2026;16;País Vasco;1;Araba/Álava;01010;Ayala/Aiara;129;15;12;29;7;19;47;<5;12;<5;100;10
Enero de 2026;16;País Vasco;1;Araba/Álava;01011;Baíos de Ebro/Maíueta;11;<5;<5;<5;0;<5;5;5;<5;<5;<5;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01013;Barrundia;17;0;<5;<5;0;5;7;0;<5;<5;10;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01014;Berantevilla;12;0;<5;<5;0;<5;5;<5;<5;0;10;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01016;Bernedo;15;<5;<5;5;<5;<5;<5;0;<5;0;10;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01017;Campezo/Kanpezu;50;<5;<5;14;0;17;15;<5;5;<5;36;5
Enero de 2026;16;País Vasco;1;Araba/Álava;01018;Zigoitia;56;6;12;8;5;8;17;<5;7;<5;44;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01019;Kripan;5;<5;0;0;0;<5;<5;0;<5;0;<5;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01020;Kuartango;13;0;0;6;0;6;<5;0;<5;0;9;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01021;Elburgo/Burgelu;20;0;0;5;0;0;15;0;<5;0;17;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01022;Elciego;38;0;5;10;<5;10;12;15;<5;<5;14;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01023;Elvillar/Bilar;7;0;0;<5;0;<5;<5;<5;<5;0;<5;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01027;Iruraiz-Gauna;17;0;<5;5;0;<5;8;0;<5;<5;11;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01028;Labastida/Bastida;86;<5;7;19;<5;35;20;17;9;<5;43;14
Enero de 2026;16;País Vasco;1;Araba/Álava;01030;Lagrán;5;0;<5;<5;0;0;<5;<5;<5;<5;0;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01031;Laguardia;45;<5;<5;11;<5;14;13;6;5;<5;28;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01032;Lanciego/Lantziego;21;0;<5;<5;0;9;7;5;<5;<5;6;5
Enero de 2026;16;País Vasco;1;Araba/Álava;01033;Lapuebla de Labarca;52;<5;<5;11;<5;17;17;9;6;<5;29;7
Enero de 2026;16;País Vasco;1;Araba/Álava;01034;Leza;7;0;<5;<5;0;<5;<5;<5;0;0;5;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01036;Laudio/Llodio;1119;41;133;306;48;238;353;15;183;43;708;170
Enero de 2026;16;País Vasco;1;Araba/Álava;01037;Arraia-Maeztu;31;0;<5;7;<5;7;12;<5;7;0;18;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01039;Moreda de Álava/Moreda Araba;6;<5;<5;<5;0;<5;0;0;0;0;6;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01041;Navaridas;<5;0;0;<5;0;<5;0;<5;0;0;<5;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01042;Okondo;50;6;<5;14;<5;8;18;0;12;<5;32;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01043;Oyán-Oion;257;15;32;43;13;73;81;28;23;9;143;54
Enero de 2026;16;País Vasco;1;Araba/Álava;01044;Peíacerrada-Urizaharra;7;0;<5;<5;0;<5;<5;0;0;<5;5;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01046;Erriberagoitia/Ribera Alta;30;<5;<5;8;0;6;12;<5;<5;<5;23;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01047;Ribera Baja/Erribera Beitia;57;<5;8;11;<5;17;16;<5;<5;0;43;10
Enero de 2026;16;País Vasco;1;Araba/Álava;01049;Aíana;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01051;Salvatierra/Agurain;316;17;49;57;12;83;98;5;33;10;215;53
Enero de 2026;16;País Vasco;1;Araba/Álava;01052;Samaniego;5;0;<5;0;0;<5;<5;<5;<5;0;0;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01053;San Millán/Donemiliaga;15;<5;<5;7;0;<5;<5;0;7;<5;7;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01054;Urkabustaiz;81;<5;9;20;<5;23;22;0;6;<5;63;11
Enero de 2026;16;País Vasco;1;Araba/Álava;01055;Valdegovía/Gaubea;43;0;12;15;0;<5;12;<5;10;<5;24;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01056;Harana/Valle de Arana;9;0;<5;<5;0;<5;<5;0;0;<5;8;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01057;Villabuena de Álava/Eskuernaga;9;0;<5;<5;0;<5;<5;<5;0;0;6;0
Enero de 2026;16;País Vasco;1;Araba/Álava;01058;Legutio;124;<5;12;42;<5;32;32;<5;11;8;82;21
Enero de 2026;16;País Vasco;1;Araba/Álava;01059;Vitoria-Gasteiz;14306;585;1971;3108;517;3603;4522;313;1190;614;10035;2154
Enero de 2026;16;País Vasco;1;Araba/Álava;01060;Yócora/Iekora;12;0;0;<5;<5;6;<5;0;<5;0;<5;7
Enero de 2026;16;País Vasco;1;Araba/Álava;01061;Zalduondo;<5;<5;0;<5;0;0;<5;0;<5;0;<5;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01062;Zambrana;24;<5;<5;7;0;<5;9;<5;5;<5;15;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01063;Zuia;69;7;6;21;0;13;22;<5;8;<5;56;<5
Enero de 2026;16;País Vasco;1;Araba/Álava;01901;Iruía Oka/Iruía de Oca;165;10;26;24;<5;49;53;<5;19;5;112;26
Enero de 2026;16;País Vasco;1;Araba/Álava;01902;Lantarán;34;<5;<5;10;0;13;7;<5;<5;<5;21;5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20001;Abaltzisketa;12;0;<5;<5;<5;<5;<5;<5;<5;<5;5;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20002;Aduna;13;<5;<5;<5;<5;<5;<5;0;0;0;10;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20003;Aizarnazabal;18;<5;<5;8;0;<5;5;0;<5;<5;12;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20004;Albiztur;5;0;<5;<5;0;0;<5;0;<5;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20005;Alegia;81;10;15;13;10;13;20;<5;13;5;46;15
Enero de 2026;16;País Vasco;20;Gipuzkoa;20006;Alkiza;10;<5;0;<5;0;<5;5;0;0;0;10;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20007;Altzo;10;0;<5;<5;<5;<5;<5;<5;<5;<5;6;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20008;Amezketa;23;<5;0;7;<5;7;6;<5;<5;0;14;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20009;Andoain;675;44;94;165;37;143;192;5;89;33;443;105
Enero de 2026;16;País Vasco;20;Gipuzkoa;20010;Anoeta;88;<5;15;12;<5;25;31;<5;12;5;57;12
Enero de 2026;16;País Vasco;20;Gipuzkoa;20011;Antzuola;56;<5;9;15;<5;14;14;<5;12;<5;34;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20012;Arama;<5;0;<5;0;0;<5;<5;<5;<5;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20013;Aretxabaleta;205;10;29;43;6;47;70;<5;59;<5;115;26
Enero de 2026;16;País Vasco;20;Gipuzkoa;20014;Asteasu;47;<5;9;11;<5;11;10;<5;11;<5;27;6
Enero de 2026;16;País Vasco;20;Gipuzkoa;20015;Ataun;48;5;<5;15;<5;7;16;<5;5;<5;31;9
Enero de 2026;16;País Vasco;20;Gipuzkoa;20016;Aia;60;<5;5;11;<5;12;26;0;8;<5;41;7
Enero de 2026;16;País Vasco;20;Gipuzkoa;20017;Azkoitia;383;13;50;74;23;104;119;15;48;14;231;75
Enero de 2026;16;País Vasco;20;Gipuzkoa;20018;Azpeitia;531;17;76;119;18;144;157;14;83;25;327;82
Enero de 2026;16;País Vasco;20;Gipuzkoa;20019;Beasain;551;34;74;115;21;143;164;9;77;26;336;103
Enero de 2026;16;País Vasco;20;Gipuzkoa;20020;Beizama;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20021;Belauntza;7;<5;0;<5;0;<5;<5;0;0;0;7;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20022;Berastegi;25;0;<5;7;<5;5;7;0;<5;<5;15;5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20023;Berrobi;26;0;<5;8;<5;<5;10;<5;<5;<5;19;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20024;Bidegoian;17;<5;0;<5;<5;<5;6;0;<5;<5;13;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20025;Zegama;54;<5;5;19;0;16;12;0;16;<5;28;6
Enero de 2026;16;País Vasco;20;Gipuzkoa;20026;Zerain;<5;0;0;<5;0;0;<5;0;0;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20027;Zestoa;169;7;17;58;5;41;41;5;27;7;108;22
Enero de 2026;16;País Vasco;20;Gipuzkoa;20028;Zizurkil;115;8;16;24;8;23;36;0;9;6;78;22
Enero de 2026;16;País Vasco;20;Gipuzkoa;20029;Deba;140;<5;25;42;7;21;41;<5;37;7;84;9
Enero de 2026;16;País Vasco;20;Gipuzkoa;20030;Eibar;1511;53;208;353;65;371;461;29;231;56;938;257
Enero de 2026;16;País Vasco;20;Gipuzkoa;20031;Elduain;8;0;<5;0;0;<5;<5;0;0;0;8;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20032;Elgoibar;509;20;84;110;29;128;138;17;82;15;310;85
Enero de 2026;16;País Vasco;20;Gipuzkoa;20033;Elgeta;19;<5;<5;5;0;<5;8;0;<5;<5;13;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20034;Eskoriatza;175;6;26;40;<5;42;57;<5;47;5;89;30
Enero de 2026;16;País Vasco;20;Gipuzkoa;20035;Ezkio-Itsaso;20;0;<5;<5;<5;8;5;0;6;0;11;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20036;Hondarribia;524;27;83;110;21;102;181;6;48;16;415;39
Enero de 2026;16;País Vasco;20;Gipuzkoa;20037;Gaintza;<5;0;0;<5;0;0;0;0;0;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20038;Gabiria;8;<5;0;<5;0;0;6;0;<5;0;<5;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20039;Getaria;71;<5;7;12;5;16;30;5;8;<5;51;6
Enero de 2026;16;País Vasco;20;Gipuzkoa;20040;Hernani;790;44;105;186;36;189;230;13;74;37;568;98
Enero de 2026;16;País Vasco;20;Gipuzkoa;20041;Hernialde;6;0;<5;<5;0;<5;<5;0;<5;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20042;Ibarra;152;7;18;32;6;43;46;8;14;6;102;22
Enero de 2026;16;País Vasco;20;Gipuzkoa;20043;Idiazabal;42;<5;5;5;<5;9;19;<5;10;0;26;5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20044;Ikaztegieta;29;<5;5;<5;<5;6;12;<5;<5;<5;18;6
Enero de 2026;16;País Vasco;20;Gipuzkoa;20045;Irun;3184;138;424;707;141;670;1104;49;241;150;2392;352
Enero de 2026;16;País Vasco;20;Gipuzkoa;20046;Irura;64;5;11;12;<5;18;15;<5;7;<5;50;5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20047;Itsasondo;21;<5;<5;7;<5;<5;8;0;<5;<5;14;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20048;Larraul;9;<5;<5;<5;0;<5;<5;<5;<5;0;5;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20049;Lazkao;196;17;25;33;6;53;62;0;38;12;109;37
Enero de 2026;16;País Vasco;20;Gipuzkoa;20050;Leaburu;22;<5;<5;5;<5;5;8;<5;0;0;17;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20051;Legazpi;344;21;51;76;18;94;84;<5;66;12;202;62
Enero de 2026;16;País Vasco;20;Gipuzkoa;20052;Legorreta;41;<5;8;9;<5;9;11;0;6;7;19;9
Enero de 2026;16;País Vasco;20;Gipuzkoa;20053;Lezo;241;14;34;52;7;60;74;0;34;10;173;24
Enero de 2026;16;País Vasco;20;Gipuzkoa;20054;Lizartza;30;<5;<5;<5;0;10;8;0;7;<5;13;9
Enero de 2026;16;País Vasco;20;Gipuzkoa;20055;Arrasate/Mondragán;1161;57;152;276;59;281;336;33;197;30;685;216
Enero de 2026;16;País Vasco;20;Gipuzkoa;20056;Mutriku;194;14;26;46;8;41;59;6;56;9;106;17
Enero de 2026;16;País Vasco;20;Gipuzkoa;20057;Mutiloa;<5;<5;0;<5;0;0;0;0;<5;0;0;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20058;Olaberria;47;<5;6;14;<5;5;16;0;7;<5;32;7
Enero de 2026;16;País Vasco;20;Gipuzkoa;20059;Oíati;327;13;48;74;6;75;111;<5;89;<5;202;30
Enero de 2026;16;País Vasco;20;Gipuzkoa;20060;Orexa;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20061;Orio;204;7;27;49;<5;55;63;7;32;12;132;21
Enero de 2026;16;País Vasco;20;Gipuzkoa;20062;Ormaiztegi;36;<5;6;5;0;10;13;0;6;<5;21;7
Enero de 2026;16;País Vasco;20;Gipuzkoa;20063;Oiartzun;326;15;49;83;18;65;96;<5;34;9;249;30
Enero de 2026;16;País Vasco;20;Gipuzkoa;20064;Pasaia;824;29;113;213;27;175;267;9;73;42;619;81
Enero de 2026;16;País Vasco;20;Gipuzkoa;20065;Soraluze/Placencia de las Armas;231;11;44;47;14;60;55;12;32;11;128;48
Enero de 2026;16;País Vasco;20;Gipuzkoa;20066;Errezil;15;<5;<5;<5;0;5;<5;0;<5;0;11;<5
Enero de 2026;16;País Vasco;20;Gipuzkoa;20067;Errenteria;1847;89;254;473;91;378;562;19;163;101;1352;212
Enero de 2026;16;País Vasco;20;Gipuzkoa;20068;Leintz-Gatzaga;<5;0;0;0;0;0;<5;0;0;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20069;Donostia/San Sebastián;6586;278;984;1597;215;1288;2224;42;456;233;5297;558
Enero de 2026;16;País Vasco;20;Gipuzkoa;20070;Segura;33;<5;<5;9;<5;8;6;0;5;<5;17;9
Enero de 2026;16;País Vasco;20;Gipuzkoa;20071;Tolosa;750;60;104;144;27;173;242;10;78;23;532;107
Enero de 2026;16;País Vasco;20;Gipuzkoa;20072;Urnieta;243;17;30;47;13;47;89;<5;30;17;173;22
Enero de 2026;16;País Vasco;20;Gipuzkoa;20073;Usurbil;204;10;19;62;9;49;55;6;25;7;151;15
Enero de 2026;16;País Vasco;20;Gipuzkoa;20074;Bergara;518;27;88;128;18;105;152;6;96;15;322;79
Enero de 2026;16;País Vasco;20;Gipuzkoa;20075;Villabona;253;14;37;51;10;68;73;7;27;7;171;41
Enero de 2026;16;País Vasco;20;Gipuzkoa;20076;Ordizia;414;27;53;85;15;116;118;8;40;18;265;83
Enero de 2026;16;País Vasco;20;Gipuzkoa;20077;Urretxu;289;21;44;64;18;51;91;<5;45;13;186;42
Enero de 2026;16;País Vasco;20;Gipuzkoa;20078;Zaldibia;57;<5;6;13;<5;18;15;<5;8;5;35;8
Enero de 2026;16;País Vasco;20;Gipuzkoa;20079;Zarautz;686;46;87;166;28;162;197;20;78;25;518;45
Enero de 2026;16;País Vasco;20;Gipuzkoa;20080;Zumarraga;487;23;64;130;23;120;127;6;67;19;316;79
Enero de 2026;16;País Vasco;20;Gipuzkoa;20081;Zumaia;355;14;54;89;17;73;108;5;77;10;246;17
Enero de 2026;16;País Vasco;20;Gipuzkoa;20901;Mendaro;91;<5;16;15;10;26;21;<5;12;<5;56;20
Enero de 2026;16;País Vasco;20;Gipuzkoa;20902;Lasarte-Oria;790;57;122;176;29;172;234;6;79;32;595;78
Enero de 2026;16;País Vasco;20;Gipuzkoa;20903;Astigarraga;228;18;30;45;12;51;72;0;17;14;179;18
Enero de 2026;16;País Vasco;20;Gipuzkoa;20904;Baliarrain;<5;0;0;<5;0;<5;0;<5;0;<5;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20905;Orendain;5;0;0;0;0;<5;<5;0;0;0;5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20906;Altzaga;<5;0;0;0;0;<5;<5;0;0;0;<5;0
Enero de 2026;16;País Vasco;20;Gipuzkoa;20907;Gaztelu;<5;0;<5;<5;0;0;0;0;<5;0;<5;0
Enero de 2026;16;País Vasco;48;Bizkaia;48001;Abadiío;327;18;45;74;17;80;93;9;67;7;217;27
Enero de 2026;16;País Vasco;48;Bizkaia;48002;Abanto y Ciórvana-Abanto Zierbena;623;33;82;139;29;134;206;5;50;46;454;68
Enero de 2026;16;País Vasco;48;Bizkaia;48003;Amorebieta-Etxano;821;32;119;188;23;192;267;9;129;26;570;87
Enero de 2026;16;País Vasco;48;Bizkaia;48004;Amoroto;13;<5;<5;<5;0;<5;6;0;<5;<5;9;0
Enero de 2026;16;País Vasco;48;Bizkaia;48005;Arakaldo;8;<5;0;<5;0;0;<5;0;<5;<5;<5;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48006;Arantzazu;7;0;0;<5;<5;<5;<5;0;<5;0;5;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48007;Munitibar-Arbatzegi Gerrikaitz;13;<5;<5;6;0;<5;<5;0;5;0;8;0
Enero de 2026;16;País Vasco;48;Bizkaia;48008;Artzentales;34;<5;<5;10;0;7;12;<5;<5;<5;26;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48009;Arrankudiaga;40;<5;5;9;<5;7;12;0;<5;<5;33;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48010;Arrieta;19;<5;<5;<5;<5;<5;5;0;<5;<5;13;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48011;Arrigorriaga;602;29;91;128;30;137;187;7;63;26;424;82
Enero de 2026;16;País Vasco;48;Bizkaia;48012;Bakio;101;<5;9;39;<5;17;31;5;7;<5;84;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48013;Barakaldo;5880;301;793;1333;252;1292;1909;56;425;383;4282;734
Enero de 2026;16;País Vasco;48;Bizkaia;48014;Barrika;54;<5;7;13;0;14;17;<5;<5;5;43;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48015;Basauri;2432;131;312;614;111;483;781;28;266;139;1653;346
Enero de 2026;16;País Vasco;48;Bizkaia;48016;Berango;280;12;48;45;8;61;106;0;15;14;236;15
Enero de 2026;16;País Vasco;48;Bizkaia;48017;Bermeo;871;63;134;177;52;192;253;39;94;45;580;113
Enero de 2026;16;País Vasco;48;Bizkaia;48018;Berriatua;41;<5;10;9;<5;6;9;<5;10;<5;24;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48019;Berriz;163;9;20;41;6;34;53;<5;30;5;86;38
Enero de 2026;16;País Vasco;48;Bizkaia;48020;Bilbao;21186;1029;3077;5034;882;4365;6799;390;1372;1252;14928;3244
Enero de 2026;16;País Vasco;48;Bizkaia;48021;Busturia;81;<5;16;20;5;12;24;<5;6;<5;57;13
Enero de 2026;16;País Vasco;48;Bizkaia;48022;Karrantza Harana/Valle de Carranza;121;<5;19;41;<5;16;40;14;6;6;84;11
Enero de 2026;16;País Vasco;48;Bizkaia;48023;Artea;24;<5;<5;5;<5;6;5;0;0;<5;17;6
Enero de 2026;16;País Vasco;48;Bizkaia;48024;Zeanuri;38;<5;5;13;<5;6;12;<5;5;<5;27;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48025;Zeberio;51;<5;<5;15;0;13;18;<5;9;<5;35;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48026;Dima;51;5;7;8;<5;17;11;<5;8;<5;35;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48027;Durango;1172;41;158;267;44;266;396;19;214;40;782;117
Enero de 2026;16;País Vasco;48;Bizkaia;48028;Ea;31;<5;<5;7;<5;<5;16;0;<5;0;26;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48029;Etxebarri;530;34;62;117;27;89;201;<5;54;39;380;53
Enero de 2026;16;País Vasco;48;Bizkaia;48030;Etxebarria;24;<5;<5;6;0;6;7;<5;<5;0;17;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48031;Elantxobe;6;0;0;<5;<5;0;<5;0;<5;<5;<5;0
Enero de 2026;16;País Vasco;48;Bizkaia;48032;Elorrio;260;11;34;64;8;54;89;<5;66;14;150;26
Enero de 2026;16;País Vasco;48;Bizkaia;48033;Ereío;6;0;<5;<5;0;<5;<5;0;<5;0;5;0
Enero de 2026;16;País Vasco;48;Bizkaia;48034;Ermua;814;34;91;182;34;161;312;10;168;33;486;117
Enero de 2026;16;País Vasco;48;Bizkaia;48035;Fruiz;19;<5;6;<5;0;<5;6;0;<5;0;13;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48036;Galdakao;1257;54;198;285;46;245;429;5;142;55;939;116
Enero de 2026;16;País Vasco;48;Bizkaia;48037;Galdames;29;<5;0;14;0;<5;8;0;6;<5;19;0
Enero de 2026;16;País Vasco;48;Bizkaia;48038;Gamiz-Fika;44;<5;12;13;0;6;12;<5;5;<5;30;6
Enero de 2026;16;País Vasco;48;Bizkaia;48039;Garai;8;0;0;<5;0;<5;<5;<5;<5;0;6;0
Enero de 2026;16;País Vasco;48;Bizkaia;48040;Gatika;55;<5;8;15;<5;8;18;<5;11;<5;35;6
Enero de 2026;16;País Vasco;48;Bizkaia;48041;Gautegiz Arteaga;20;<5;6;<5;<5;5;<5;<5;<5;<5;12;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48042;Gordexola;78;<5;<5;25;0;14;34;0;13;<5;61;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48043;Gorliz;241;11;32;72;8;35;83;<5;14;15;192;19
Enero de 2026;16;País Vasco;48;Bizkaia;48044;Getxo;2830;102;390;743;84;516;995;22;208;152;2186;262
Enero de 2026;16;País Vasco;48;Bizkaia;48045;Gíeíes;376;13;54;92;15;89;113;14;35;11;256;60
Enero de 2026;16;País Vasco;48;Bizkaia;48046;Gernika-Lumo;679;35;80;146;35;155;228;13;99;23;451;93
Enero de 2026;16;País Vasco;48;Bizkaia;48047;Gizaburuaga;5;0;<5;0;0;<5;<5;<5;<5;0;<5;0
Enero de 2026;16;País Vasco;48;Bizkaia;48048;Ibarrangelu;29;<5;<5;11;0;5;9;0;5;0;22;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48049;Ispaster;9;0;<5;<5;<5;<5;<5;0;<5;0;7;0
Enero de 2026;16;País Vasco;48;Bizkaia;48050;Izurtza;8;<5;<5;<5;0;<5;<5;0;0;0;6;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48051;Lanestosa;18;<5;<5;<5;<5;<5;8;<5;<5;<5;14;0
Enero de 2026;16;País Vasco;48;Bizkaia;48052;Larrabetzu;54;6;<5;17;<5;12;12;<5;9;0;35;6
Enero de 2026;16;País Vasco;48;Bizkaia;48053;Laukiz;33;<5;5;<5;<5;<5;19;0;<5;<5;29;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48054;Leioa;1443;53;211;356;48;292;483;14;138;93;1071;127
Enero de 2026;16;País Vasco;48;Bizkaia;48055;Lemoa;186;7;26;47;10;46;50;<5;24;9;127;22
Enero de 2026;16;País Vasco;48;Bizkaia;48056;Lemoiz;59;<5;8;16;<5;18;14;0;8;<5;44;5
Enero de 2026;16;País Vasco;48;Bizkaia;48057;Lekeitio;222;13;31;48;<5;49;77;6;42;<5;154;17
Enero de 2026;16;País Vasco;48;Bizkaia;48058;Mallabia;44;<5;<5;14;<5;<5;22;0;12;<5;26;5
Enero de 2026;16;País Vasco;48;Bizkaia;48059;Maíaria;17;0;<5;5;<5;<5;6;0;<5;0;12;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48060;Markina-Xemein;168;5;26;24;12;49;52;13;35;<5;94;24
Enero de 2026;16;País Vasco;48;Bizkaia;48061;Maruri-Jatabe;37;5;<5;12;<5;7;7;0;11;<5;16;6
Enero de 2026;16;País Vasco;48;Bizkaia;48062;Mendata;8;0;<5;<5;<5;<5;<5;0;<5;<5;<5;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48063;Mendexa;9;<5;<5;<5;0;<5;<5;<5;0;0;<5;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48064;Meíaka;21;<5;<5;9;0;<5;5;0;<5;<5;13;<5
Enero de 2026;16;País Vasco;48;Bizkaia;48065;Ugao-Miraballes;230;10;38;52;10;50;70;0;30;14;162;24
Enero de 2026;16;País Vasco;48;Bizkaia;48066;Morga;14;<5;<5;<5;<5;<5;<5;0;<5;<5;9;0
Enero de 2026;16;País Vasco;48;Bizkaia;48067;Muxika;45;<5;<5;16;<5;7;13;<5;6;<5;30;6
Enero de 2026;16;País Vasco;48;Bizkaia;48068;Mundaka;55;<5;7;20;<5;8;13;<5;8;<5;38;<5
